"Date","Level","Slope","Curvature"
2022-03-15,6.9348026079124,-5.22823487906124,-1.43359406463999
2022-03-16,6.93278255552508,-5.16565409061972,-1.46175175070608
2022-03-17,6.93275239990202,-5.13915594204028,-1.49481962222952
2022-03-18,6.93464315470198,-5.15670030022536,-1.5138212585815
2022-03-21,6.93442528290707,-5.13760126420278,-1.52432222664273
2022-03-22,6.93245769481059,-5.0956823046203,-1.53198958149531
2022-03-23,6.9314708884069,-5.05328723591656,-1.56296742159821
2022-03-24,6.93283882370336,-5.05747705225059,-1.59258718024214
2022-03-25,6.93363562117949,-5.06086561932197,-1.62143537168321
2022-03-28,6.9354373362068,-5.06438422003048,-1.64398256987185
2022-03-29,6.93465412585539,-5.04625394926142,-1.6707749422659
2022-03-30,6.93313238892008,-5.03844180013199,-1.69107298995785
2022-03-31,6.93155677062988,-5.03852242773856,-1.6910777828443
2022-04-01,6.93210711988842,-5.07379206793467,-1.68359472841611
2022-04-02,6.93124431903743,-5.08451473488604,-1.68251816893621
2022-04-06,6.93161660455654,-5.11309920308078,-1.67514946912016
2022-04-07,6.93242073657439,-5.14037218622094,-1.67506270332265
2022-04-08,6.93023985735406,-5.13042771279512,-1.67418033608878
2022-04-11,6.92738746157394,-5.09638471891309,-1.67907575299885
2022-04-12,6.92642045830377,-5.08562103222889,-1.68399587538659
2022-04-13,6.92431139638745,-5.07683605384706,-1.68900848674063
2022-04-14,6.9228258383724,-5.08142203098256,-1.6909510151052
2022-04-15,6.92163556177929,-5.09649387650342,-1.68266706576792
2022-04-18,6.91822520983188,-5.0734357283946,-1.66172828387276
2022-04-19,6.91513913411707,-5.05439315829215,-1.63678940377101
2022-04-20,6.90991287456912,-5.03528503855756,-1.60990931044364
2022-04-21,6.90474505445429,-5.03704817908885,-1.57957191641915
2022-04-22,6.89760136174924,-5.01660622580421,-1.55046688429494
2022-04-24,6.89125489363249,-5.00294703304539,-1.52979759522839
2022-04-25,6.88654471224183,-5.02378929760897,-1.50604464657038
2022-04-26,6.88020423076874,-5.02907667428297,-1.47517682532329
2022-04-27,6.87416362798443,-5.00910893387945,-1.46017975421255
2022-04-28,6.86829062533182,-4.97764037700764,-1.45162073838837
2022-04-29,6.86408897412897,-4.97783753144853,-1.44536613892766
2022-05-05,6.86025817930828,-4.9894693827799,-1.43541474909203
2022-05-06,6.85633012956022,-4.97534727432243,-1.43685903841051
2022-05-07,6.85167443825919,-4.96435942707515,-1.43595111256166
2022-05-09,6.84789618736992,-4.96521313783788,-1.43970983578026
2022-05-10,6.8455857475727,-4.98539846943036,-1.44299106518803
2022-05-11,6.84158357569082,-4.97358117275529,-1.44143403270365
2022-05-12,6.83898193822514,-4.98855826273561,-1.43552819906258
2022-05-13,6.83561474877117,-4.9956668986467,-1.42308281852722
2022-05-16,6.83155080835994,-4.99377481161122,-1.41001155316956
2022-05-17,6.82885205197665,-5.01713796122741,-1.38859903095893
2022-05-18,6.82698254626068,-5.06319617455253,-1.36194103654357
2022-05-19,6.82250807133676,-5.06527139996784,-1.34594180215815
2022-05-20,6.8177421434479,-5.0517364638175,-1.33679537906518
2022-05-23,6.81457808341677,-5.06452120497009,-1.3297544447472
2022-05-24,6.81014054788109,-5.05941427608874,-1.3292329471781
2022-05-25,6.80578175784841,-5.05415381161886,-1.33859790820981
2022-05-26,6.8035213515257,-5.08013282671583,-1.36553586288509
2022-05-27,6.80032651104351,-5.0944343538006,-1.38437424978834
2022-05-30,6.79489936391237,-5.07026603783678,-1.39295646341561
2022-05-31,6.78899235751357,-5.02830707748402,-1.3943615016384
2022-06-01,6.78302208420168,-4.9907635621602,-1.39788592897186
2022-06-02,6.77739793445121,-4.97041023378637,-1.38914628899611
2022-06-06,6.77211788538828,-4.94390077365133,-1.3781068063
2022-06-07,6.76758555469557,-4.93431808505121,-1.37535863989745
2022-06-08,6.76381531488344,-4.93401863999483,-1.36903350339135
2022-06-09,6.75998293576139,-4.93572438852307,-1.36287464137767
2022-06-10,6.75675460519613,-4.94591546822258,-1.35297475234075
2022-06-13,6.75209053274408,-4.92763547292734,-1.34901536516284
2022-06-14,6.7475298341721,-4.91618153916948,-1.34006620709334
2022-06-15,6.74304050794451,-4.90272717545201,-1.33286413935825
2022-06-16,6.739312063455,-4.90483693720711,-1.32601509436571
2022-06-17,6.73529544116048,-4.91323745851687,-1.31258330179008
2022-06-20,6.73007070908691,-4.90136564461492,-1.29402809068781
2022-06-21,6.7249258717019,-4.88222262356909,-1.28771332457889
2022-06-22,6.72140146069711,-4.88253511991228,-1.28293218656913
2022-06-23,6.71703426823183,-4.87774782116517,-1.27175652866892
2022-06-24,6.71193973718725,-4.86300183300474,-1.2597260112364
2022-06-27,6.70526489617179,-4.80171753239087,-1.24969588637854
2022-06-28,6.70076881434074,-4.76573655730004,-1.24332904010385
2022-06-29,6.69732379261957,-4.75843748973798,-1.23499898734874
2022-06-30,6.69427146725771,-4.76454813755847,-1.23397434620571
2022-07-01,6.69117747909274,-4.78178677799909,-1.2143727577325
2022-07-04,6.68693237215499,-4.74298262940082,-1.21088727572662
2022-07-05,6.68371168003201,-4.71942520554644,-1.21174251292492
2022-07-06,6.68176129282791,-4.72724615137906,-1.21003671804022
2022-07-07,6.68054638104741,-4.72353629611469,-1.21384746157832
2022-07-08,6.67950372344761,-4.72255149501375,-1.2125543124015
2022-07-11,6.67952894851117,-4.75400899935853,-1.20139680554463
2022-07-12,6.67912612037007,-4.78649119565289,-1.18942825714642
2022-07-13,6.67956695380768,-4.81659447115274,-1.18039244506278
2022-07-14,6.6790210073966,-4.83588067610542,-1.17782557529678
2022-07-15,6.67790573472427,-4.86236319050255,-1.17035480583881
2022-07-18,6.67621486867851,-4.86692784795777,-1.17001349002227
2022-07-19,6.67422062336974,-4.86865516202176,-1.16627014091217
2022-07-20,6.67145390223234,-4.87619694315775,-1.16190672236698
2022-07-21,6.66980219922362,-4.88861989983458,-1.16641221509247
2022-07-22,6.66738669474827,-4.87513218852305,-1.16912687371562
2022-07-25,6.66491886640025,-4.87366132030272,-1.16493175095411
2022-07-26,6.66368302730662,-4.89757827963074,-1.15665414063543
2022-07-27,6.66147356591213,-4.90150143951433,-1.15043214868053
2022-07-28,6.65911247306963,-4.88999385491605,-1.14381231793969
2022-07-29,6.65844119585515,-4.91960564962961,-1.14259820082433
2022-08-01,6.65720831230546,-4.95743488716687,-1.1404130204834
2022-08-02,6.65434761735022,-4.97248455072796,-1.13674084842367
2022-08-03,6.65171382596963,-4.99480440815729,-1.12731463682847
2022-08-04,6.65022552782662,-5.02465517485325,-1.11108190143523
2022-08-05,6.64790240719628,-5.00986653008599,-1.11376796775624
2022-08-08,6.64526673230213,-4.98274315375808,-1.11794382848643
2022-08-09,6.64313724411247,-4.95473286242346,-1.12970235716776
2022-08-10,6.64164284479974,-4.9367698144736,-1.14709518382905
2022-08-11,6.64107354416804,-4.92450580795987,-1.17031419209506
2022-08-12,6.64040998004715,-4.91677755387877,-1.18486760906747
2022-08-15,6.64273352239858,-5.00362195055891,-1.19829055609046
2022-08-16,6.64263082177448,-5.04300829046159,-1.2223917191128
2022-08-17,6.64141478802881,-5.02454536878838,-1.26180132504533
2022-08-18,6.64015847882587,-5.03495489149576,-1.3010267951557
2022-08-19,6.63609612641477,-5.03834342617157,-1.32840864141815
2022-08-22,6.63074172848998,-5.00488630598739,-1.36949436519905
2022-08-23,6.62507922830086,-4.94916509045495,-1.41044308741656
2022-08-24,6.6211135769177,-4.93353264360077,-1.43727359248193
2022-08-25,6.61742115159771,-4.89593595336918,-1.45978605535744
2022-08-26,6.61430083686524,-4.88112484661608,-1.4661668784078
2022-08-29,6.6118111849386,-4.89997748237893,-1.46208610641834
2022-08-30,6.60862575467626,-4.92785183773289,-1.44502330730633
2022-08-31,6.60426684513426,-4.93909062648958,-1.42402896746518
2022-09-01,6.60028566197734,-4.95447820247385,-1.40666762991825
2022-09-02,6.59536915519975,-4.95720053936108,-1.38668698453417
2022-09-05,6.59016549825049,-4.96302793798979,-1.36727423189177
2022-09-06,6.58485861617989,-4.96557257338565,-1.34895739504061
2022-09-07,6.5793378234038,-4.96183599093504,-1.33186587905747
2022-09-08,6.57360061038856,-4.9519630479992,-1.31613234682678
2022-09-09,6.56745707105622,-4.93693891702158,-1.29522860567494
2022-09-13,6.56132166807394,-4.91964794060352,-1.27448651822767
2022-09-14,6.55492070789307,-4.89130288933647,-1.25560851779944
2022-09-15,6.54898012399151,-4.87685359766573,-1.23636990425774
2022-09-16,6.54278886778882,-4.85372903107912,-1.21773267510713
2022-09-19,6.53721721029455,-4.83544949246211,-1.21115313575717
2022-09-20,6.53352234090991,-4.84656926774193,-1.20290134699994
2022-09-21,6.5302604450865,-4.86446236852678,-1.19413483504732
2022-09-22,6.5254421124797,-4.85765400711226,-1.19013275152486
2022-09-23,6.51926555148893,-4.83228580165465,-1.18090340858053
2022-09-26,6.51254184894386,-4.7816385417881,-1.1701403864944
2022-09-27,6.50782046821954,-4.76830639829773,-1.15904153985096
2022-09-28,6.5016225331021,-4.74016272328896,-1.13202239480824
2022-09-29,6.4960678593488,-4.71054309004749,-1.10595861028403
2022-09-30,6.49071403826129,-4.68351161980293,-1.08361732615415
2022-10-08,6.48639978895373,-4.68017721071079,-1.05090223574599
2022-10-09,6.48324239630192,-4.71488839197104,-1.01338213683746
2022-10-10,6.47943711855734,-4.75741731729044,-0.963789396017218
2022-10-11,6.47415887272468,-4.75271008495005,-0.933118500811566
2022-10-12,6.46967975920563,-4.75328059019658,-0.910515675008502
2022-10-13,6.46582763637483,-4.76394154817332,-0.894046244306403
2022-10-14,6.46134927582716,-4.78512206516209,-0.881372268092536
2022-10-17,6.45652165647982,-4.7888473056999,-0.872281352728141
2022-10-18,6.4517781497331,-4.78585347580416,-0.86475602905236
2022-10-19,6.44785269098534,-4.79223341976782,-0.853472560513109
2022-10-20,6.44362587490402,-4.77922050059157,-0.84024377949595
2022-10-21,6.43942467458993,-4.76790279099911,-0.823790529165044
2022-10-24,6.43609840497718,-4.77111286606633,-0.815263555931387
2022-10-25,6.43192865515649,-4.75544273326162,-0.808940365424319
2022-10-26,6.42883471725446,-4.76382737538308,-0.802028972937226
2022-10-27,6.42580694750035,-4.7871197133412,-0.796754624535042
2022-10-28,6.42251691755326,-4.81086211318653,-0.794543921366303
2022-10-31,6.41801332980439,-4.82783809191157,-0.800692305304014
2022-11-01,6.41210402640597,-4.8029789560734,-0.806813148748773
2022-11-02,6.40645570905487,-4.77246751858613,-0.809673270455619
2022-11-03,6.40151870792732,-4.76037492903233,-0.808048849925787
2022-11-04,6.39629228916429,-4.73152148690276,-0.806428715769401
2022-11-07,6.39039799475193,-4.70739006682849,-0.806395603921406
2022-11-08,6.38551578419096,-4.68669762398956,-0.819383219394191
2022-11-09,6.38194534082465,-4.67189264251662,-0.831233063437911
2022-11-10,6.37873135501097,-4.65527282786492,-0.843674258185381
2022-11-11,6.37386107699991,-4.60998136160026,-0.848034233877228
2022-11-14,6.36895893631714,-4.47606581289141,-0.865209643349512
2022-11-15,6.36859344061191,-4.4231471952956,-0.884987816529337
2022-11-16,6.36969812920224,-4.38996785166845,-0.903048847557536
2022-11-17,6.3737491070589,-4.41619272739535,-0.922904871237568
2022-11-18,6.37731016181619,-4.44038277600244,-0.919304599976028
2022-11-21,6.3800057757286,-4.45993361871189,-0.921256836475847
2022-11-22,6.38161207938953,-4.46600530265569,-0.908418787118607
2022-11-23,6.38426919494073,-4.52023055481104,-0.885749885483556
2022-11-24,6.38513585165299,-4.55845022507107,-0.863716103322881
2022-11-25,6.38575663711228,-4.57563541367326,-0.848725789232724
2022-11-28,6.38305683933816,-4.48767851699112,-0.850326264963781
2022-11-29,6.38078202015514,-4.42151240126116,-0.832571959363685
2022-11-30,6.38188821487686,-4.44272470583018,-0.795518811193644
2022-12-01,6.38352581053954,-4.44776374745901,-0.788585677606521
2022-12-02,6.38709103829773,-4.48557557980793,-0.770951981667107
2022-12-05,6.39027528017147,-4.50295024107747,-0.759986479497272
2022-12-06,6.39214031703378,-4.49216487706678,-0.751271888983329
2022-12-07,6.39336203308378,-4.45171604142494,-0.768403151583649
2022-12-08,6.39587621528695,-4.44682629684888,-0.788728715945028
2022-12-09,6.39875792335754,-4.44414514221681,-0.798675071295671
2022-12-12,6.40010446465808,-4.42330271593125,-0.807221466010917
2022-12-13,6.40197731470605,-4.37015178162322,-0.845180091425512
2022-12-14,6.40829130455376,-4.41523544316524,-0.873824636465427
2022-12-15,6.413105775894,-4.43492726921291,-0.887928591350609
2022-12-16,6.41682368164444,-4.42251559970597,-0.910791300966538
2022-12-19,6.42195488223047,-4.45619901391244,-0.926852682777536
2022-12-20,6.42614439719311,-4.46268543938822,-0.94743425328084
2022-12-21,6.42932536974183,-4.46096154757193,-0.966664430892265
2022-12-22,6.43241758473128,-4.47810437901757,-0.977995102842359
2022-12-23,6.43556715113416,-4.5076081168567,-0.983257415658717
2022-12-26,6.43823159046926,-4.51326077301461,-0.991239544328159
2022-12-27,6.43776628283783,-4.47357427295488,-1.00164536251404
2022-12-28,6.43760574220705,-4.46221848914861,-1.00091618047695
2022-12-29,6.43872321168697,-4.49870493709094,-0.991197150347874
2022-12-30,6.4384372589548,-4.52337535516564,-0.977861472801827
